seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,29,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,28,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,20,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,31,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,29,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,22,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,27,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,25,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,20,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,22,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,28,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,26,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,40,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,29,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,31,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,0,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,31,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,18,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,22,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,29,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,33,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,27,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,29,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,31,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,37,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,26,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,32,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,24,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,30,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,31,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,39,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,36,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,40,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,28,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,38,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,35,0.9923664122137404,33.80916030534351
2,0.05,0.01,8,0.99,1,34,0.9923664122137404,33.80916030534351
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,6,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,20,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,22,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,18,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,20,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,18,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,6,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,18,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,0,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,4,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,5,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,21,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,15,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,13,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,9,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,17,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,6,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,14,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,6,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,7,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,19,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,11,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,16,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,18,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,12,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,10,0.9923664122137404,12.229007633587786
2,0.05,0.1,8,0.85,1,8,0.9923664122137404,12.229007633587786
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,37,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,48,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,36,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,39,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,38,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,51,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,49,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,49,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,49,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,37,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,37,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,51,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,39,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,39,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,38,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,48,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,40,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,39,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,39,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,48,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,48,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,51,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,49,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,43,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,44,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,47,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,42,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,45,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,41,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,46,1.0,43.86259541984733
2,0.05,0.01,1,0.95,1,40,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,47,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,45,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,37,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,41,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,46,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,46,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,41,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,48,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,47,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,45,1.0,43.86259541984733
2,0.1,0.001,1,0.95,1,47,1.0,43.86259541984733
