seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,5,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,5,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,6,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,5,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,5,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,4,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,1,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,3,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,0,2,0.7786259541984732,2.3206106870229006
2,0.4,-1,4,0.4,1,2,0.7786259541984732,2.3206106870229006
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,8,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,10,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,8,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,9,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,8,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,9,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,2,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,8,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,6,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,0,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,7,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,5,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,4,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.1,-1,8,0.6,1,3,0.9083969465648855,4.473282442748092
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,24,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,26,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,28,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,41,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,38,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,39,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,40,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,39,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,38,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,41,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,40,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,39,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,37,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,38,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,29,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,28,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,38,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,27,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,29,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,28,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,27,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,26,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,28,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,37,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,28,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,41,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,37,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,30,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,25,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,35,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,32,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,29,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,34,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,26,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,36,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,0,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,33,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,31,0.8549618320610687,32.66412213740458
2,0.2,-1,1,0.85,1,29,0.8549618320610687,32.66412213740458
2,0.2,-1,8,0.5,1,3,0.8931297709923665,3.2290076335877864
2,0.2,-1,8,0.5,1,4,0.8931297709923665,3.2290076335877864
